Fuel,Type,count,avg_price,avg_cc
Diesel,Bus,17,42243.17647058824,2925.6470588235293
Diesel,Cab Chassis,296,33184.11148648649,2924.824324324324
Diesel,Cab Chassis Tray,1,23990.0,2776.0
Diesel,Cabriolet,3,29958.666666666668,2362.3333333333335
Diesel,Club Cab Chassis,5,32760.0,2440.0
Diesel,Club Cab Pickup,3,40593.333333333336,2440.0
Diesel,Club Cab Utility,3,20315.0,2477.0
Diesel,Coil Cab Chassis,3,31925.333333333332,3358.3333333333335
Diesel,Convertible,1,43990.0,1995.0
Diesel,Coupe,52,45315.61538461538,2390.153846153846
Diesel,Crew Cab Chassis,76,32946.02631578947,2784.0526315789475
Diesel,Crew Cab Pickup,255,35158.686274509804,2767.913725490196
Diesel,Crew Cab Utility,178,43900.68539325843,2959.938202247191
Diesel,Crew Cab Van,1,73990.0,2143.0
Diesel,Crew Van,5,41689.4,2548.6
Diesel,Double Cab Chassis,95,87074.93684210526,3725.536842105263
Diesel,Double Cab Pick Up,417,62485.570743405275,2558.8585131894483
Diesel,Double Cab Utility,200,29186.09,2448.78
Diesel,Dual Cab Chassis,72,35699.48611111111,2631.5555555555557
Diesel,Dual Cab Pick-up,387,34495.974160206715,2728.2196382428942
Diesel,Dual Cab Utility,619,42556.89660743134,2722.843295638126
Diesel,Estate,3,53593.333333333336,2078.6666666666665
Diesel,Freestyle Cab Chassis,11,29238.909090909092,3196.0
Diesel,Freestyle Utility,3,40595.0,3196.0
Diesel,Hardtop,2,26383.5,3470.0
Diesel,Hatchback,86,16542.058139534885,1892.6511627906978
Diesel,King Cab Pick Up,1,55990.0,2298.0
Diesel,King Cab Pickup,8,22744.75,2464.25
Diesel,King Cab Utility,1,51990.0,2298.0
Diesel,Leaf Cab Chassis,4,26976.25,3257.0
Diesel,Liftback,1,11990.0,1968.0
Diesel,Pickup,2,15995.0,2726.0
Diesel,Saloon,3,100896.0,2945.6666666666665
Diesel,Sedan,113,24557.33628318584,2133.097345132743
Diesel,Softback,1,7900.0,1951.0
Diesel,Space Cab Chassis,22,37786.27272727273,2887.5
Diesel,Space Cab Pickup,6,33624.0,2776.0
Diesel,Space Cab Utility,10,46068.7,2999.0
Diesel,Sportswagon,3,20990.0,1970.0
Diesel,Super Cab Chassis,19,30404.63157894737,3030.157894736842
Diesel,Super Cab Utility,23,42190.86956521739,2978.304347826087
Diesel,Troop Carrier,6,71140.66666666667,4461.0
Diesel,Utility,12,20644.0,2275.9166666666665
Diesel,Van,309,35883.517799352754,2329.4239482200646
Diesel,Wagon,2726,46861.46991929567,2592.082538517975
Diesel,X Cab Cab Chassis,8,38988.75,2748.875
Diesel,X Cab Pickup,10,38275.5,2913.3
Diesel,X Cab Utility,5,50973.0,2753.0
Diesel/Electric,Sportback,1,117900.0,2967.0
Diesel/Electric,Wagon,17,111661.41176470589,2692.0588235294117
Liquid Petroleum Gas,Cab Chassis,11,13203.636363636364,3984.0
Liquid Petroleum Gas,Sedan,7,15472.285714285714,3744.5714285714284
Liquid Petroleum Gas,Sportswagon,5,20172.4,3565.0
Liquid Petroleum Gas,Utility,16,14386.6875,3931.625
Liquid Petroleum Gas,Wagon,1,3990.0,3984.0
Premium Unleaded Petrol,Cabriolet,30,59428.666666666664,2171.0666666666666
Premium Unleaded Petrol,Convertible,40,48282.175,2826.825
Premium Unleaded Petrol,Coupe,319,88845.23197492163,3037.6332288401254
Premium Unleaded Petrol,Crew Cab Utility,2,109990.0,5654.0
Premium Unleaded Petrol,Dual Cab Pick-up,1,23000.0,3956.0
Premium Unleaded Petrol,Dual Cab Utility,2,18990.0,2378.0
Premium Unleaded Petrol,Fastback,35,75428.54285714286,4617.657142857143
Premium Unleaded Petrol,Hatchback,697,28475.173601147777,1684.835007173601
Premium Unleaded Petrol,Liftback,22,29074.545454545456,2091.909090909091
Premium Unleaded Petrol,Roadster,12,46194.083333333336,2594.8333333333335
Premium Unleaded Petrol,Saloon,9,160908.66666666666,3542.0
Premium Unleaded Petrol,Sedan,689,41841.44702467344,3188.455732946299
Premium Unleaded Petrol,Sportback,33,82697.78787878787,2028.6363636363637
Premium Unleaded Petrol,Sportswagon,40,36712.825,4872.65
Premium Unleaded Petrol,Utility,11,70166.09090909091,6151.363636363636
Premium Unleaded Petrol,Van,20,29155.75,1461.7
Premium Unleaded Petrol,Wagon,1476,46676.222899729,2310.518292682927
Premium Unleaded/Electric,Coupe,13,87367.38461538461,2068.5384615384614
Premium Unleaded/Electric,Crew Cab Utility,2,135000.0,5654.0
Premium Unleaded/Electric,Estate,1,57800.0,1497.0
Premium Unleaded/Electric,Hatchback,17,32373.352941176472,1798.0
Premium Unleaded/Electric,Saloon,1,209990.0,2999.0
Premium Unleaded/Electric,Sedan,73,59882.28767123288,2389.5205479452056
Premium Unleaded/Electric,Sportback,9,106767.66666666667,2432.222222222222
Premium Unleaded/Electric,Wagon,78,96842.76923076923,2399.1666666666665
Unleaded Petrol,Blind Van,2,4199.5,2109.5
Unleaded Petrol,Bus,4,27072.75,2630.0
Unleaded Petrol,Cab Chassis,117,19565.25641025641,2843.8205128205127
Unleaded Petrol,Cabriolet,2,7970.0,2013.5
Unleaded Petrol,Coach,4,95467.0,5654.0
Unleaded Petrol,Convertible,3,42650.0,2943.3333333333335
Unleaded Petrol,Coupe,87,33680.793103448275,1803.5402298850574
Unleaded Petrol,Crew Cab Chassis,1,29890.0,2488.0
Unleaded Petrol,Crew Cab Pickup,14,10524.92857142857,3437.5
Unleaded Petrol,Crew Cab Utility,25,94858.6,5526.12
Unleaded Petrol,Double Cab Pick Up,8,36395.125,2694.0
Unleaded Petrol,Double Cab Utility,12,15148.916666666666,2890.1666666666665
Unleaded Petrol,Dual Cab Pick-up,35,15154.142857142857,3389.6285714285714
Unleaded Petrol,Dual Cab Utility,36,67005.77777777778,3393.1388888888887
Unleaded Petrol,Fastback,1,62990.0,2261.0
Unleaded Petrol,Hardtop,34,58618.17647058824,3624.705882352941
Unleaded Petrol,Hatchback,1536,18142.503255208332,1704.59765625
Unleaded Petrol,Liftback,17,20533.529411764706,2861.705882352941
Unleaded Petrol,Panel Van,1,9990.0,1360.0
Unleaded Petrol,Roadster,1,124990.0,2497.0
Unleaded Petrol,Sedan,1409,18637.119233498936,2566.581973030518
Unleaded Petrol,Softtop,35,35430.28571428572,3668.8571428571427
Unleaded Petrol,Space Cab Pickup,1,6490.0,3565.0
Unleaded Petrol,Sportswagon,95,18178.63157894737,3234.3894736842103
Unleaded Petrol,Super Cab Pickup,2,42490.0,5400.0
Unleaded Petrol,Utility,139,28283.266187050358,4416.107913669065
Unleaded Petrol,Van,55,23726.654545454545,2532.4
Unleaded Petrol,Wagon,3337,28692.294575966436,2398.8975127359904
Unleaded Petrol,X Cab Pickup,3,13956.0,3956.0
Unleaded Petrol/Electric,Hatchback,88,36943.59090909091,1763.3977272727273
Unleaded Petrol/Electric,Sedan,34,30115.647058823528,2133.9117647058824
Unleaded Petrol/Electric,Wagon,133,52785.593984962405,2276.6766917293235
